TonerBK,TonerC,TonerM,TonerY,Printed_BW,Printed_BCYM,Copied_BW,Copied_BCYM,Status_Report,Time_Stamp
100,10,10,10,131,942,69,7,Toner bestellen (Y),2022-03-08 08:57:22.330087
100,10,10,10,131,942,69,8,Toner bestellen (Y),2022-03-08 09:51:04.469611
90,10,0,100,136,964,74,8,Toner bestellen (M),2022-03-17 08:56:04.948301
90,10,0,100,136,964,75,8,Toner bestellen (M),2022-03-17 11:56:15.852635
90,10,0,100,136,965,75,8,Toner bestellen (M),2022-03-17 13:41:13.227222
90,10,0,100,136,965,76,8,Toner bestellen (M),2022-03-17 15:46:18.436272
90,10,0,100,137,966,76,8,Toner bestellen (M),2022-03-17 16:36:24.250248
90,100,100,100,137,970,76,8,Energiesparen,2022-03-18 14:42:39.530217
90,100,100,100,137,971,76,8,Energiesparen,2022-03-21 07:51:38.479134
90,100,100,100,137,974,76,8,Energiesparen,2022-03-21 10:16:32.561640
90,100,100,100,137,974,77,8,Energiesparen,2022-03-21 10:26:31.183575
90,100,100,100,138,977,77,8,Energiesparen,2022-03-21 10:46:38.593995
90,100,100,100,138,979,77,8,Energiesparen,2022-03-21 11:01:32.127181
90,100,100,100,140,981,77,8,Energiesparen,2022-03-21 11:06:31.901659
90,100,100,100,140,982,77,8,Energiesparen,2022-03-21 13:21:38.979363
90,100,100,100,140,983,77,8,Energiesparen,2022-03-21 14:26:38.111099
90,100,100,100,140,983,78,8,Energiesparen,2022-03-22 10:15:56.738539
90,100,100,100,140,984,78,8,Energiesparen,2022-03-22 10:20:55.737242
90,100,100,100,140,984,79,8,Energiesparen,2022-03-23 08:32:53.892318
90,100,100,100,140,984,80,8,Energiesparen,2022-03-23 09:17:54.673462
90,100,100,100,140,989,80,8,Energiesparen,2022-03-23 09:27:49.301430
90,100,100,100,140,992,80,8,Energiesparen,2022-03-23 09:37:48.231297
90,100,100,100,140,993,80,8,Ausdruck,2022-03-23 09:42:49.707308
90,100,100,100,140,994,80,8,Energiesparen,2022-03-23 09:53:17.383866
90,100,100,100,140,995,80,8,Energiesparen,2022-03-23 10:17:53.349661
90,100,100,100,140,996,80,8,Energiesparen,2022-03-23 11:17:51.415531
90,100,100,100,142,999,81,8,Energiesparen,2022-03-24 13:11:03.979961
90,100,100,100,142,1000,82,8,Energiesparen,2022-03-24 13:31:02.530825
90,100,100,100,142,1003,82,8,Energiesparen,2022-03-24 13:46:04.904026
90,100,100,100,142,1006,82,8,Energiesparen,2022-03-24 13:51:11.397666
90,100,100,100,142,1009,82,8,Energiesparen,2022-03-24 14:01:03.326188
90,100,100,100,143,1011,82,8,Energiesparen,2022-03-24 16:26:43.164074
90,100,100,100,143,1013,82,8,Energiesparen,2022-03-25 11:33:45.223576
90,100,100,100,143,1014,82,8,Energiesparen,2022-03-25 15:03:48.645665
90,100,100,100,143,1016,83,8,Energiesparen,2022-03-29 10:39:38.465181
90,100,100,100,143,1018,83,8,Energiesparen,2022-03-29 12:55:12.801623
90,100,100,100,144,1020,83,8,Energiesparen,2022-03-29 16:51:08.393144
90,100,100,100,144,1020,86,8,Energiesparen,2022-03-30 09:10:38.625244
90,100,100,100,144,1021,86,8,Ausdruck,2022-03-30 09:15:39.849472
90,100,100,100,144,1042,86,8,Energiesparen,2022-03-30 09:20:38.399868
90,100,100,100,144,1043,86,8,Energiesparen,2022-03-30 09:45:46.467751
90,100,100,100,144,1046,86,8,Energiesparen,2022-03-30 09:49:15.732836
90,100,100,100,144,1050,86,8,Energiesparen,2022-03-30 09:59:11.936304
90,100,100,100,145,1052,86,8,Bereit,2022-03-30 10:04:13.226853
90,100,100,100,145,1052,86,8,Energiesparen,2022-03-30 10:19:05.877608
90,100,100,100,145,1053,86,8,Energiesparen,2022-03-30 10:44:46.148454
90,100,100,100,145,1053,87,8,Energiesparen,2022-03-30 10:49:07.225773
90,100,100,100,145,1054,87,8,Energiesparen,2022-03-30 10:54:05.401005
90,100,100,100,145,1054,87,9,Energiesparen,2022-03-30 12:14:09.874195
90,100,100,100,145,1055,87,9,Energiesparen,2022-03-30 12:19:10.564397
90,100,100,100,145,1056,87,9,Energiesparen,2022-03-31 13:45:03.919062
90,100,100,100,145,1059,87,9,Energiesparen,2022-04-01 10:23:25.473817
90,100,100,100,145,1061,87,9,Energiesparen,2022-04-01 10:48:27.700973
90,100,100,100,145,1063,87,9,Energiesparen,2022-04-01 11:03:27.983184
90,100,100,100,145,1065,87,9,Energiesparen,2022-04-01 12:08:30.664338
90,100,100,100,145,1066,87,9,Energiesparen,2022-04-01 14:49:08.209727
90,100,100,100,146,1066,87,9,Energiesparen,2022-04-04 09:16:54.231968
90,100,100,100,147,1066,87,9,Energiesparen,2022-04-04 09:26:47.189838
90,100,100,100,147,1066,88,9,Energiesparen,2022-04-04 10:46:50.812690
90,100,100,100,147,1068,88,9,Bereit,2022-04-04 10:51:52.027039
90,100,100,100,147,1069,88,9,Energiesparen,2022-04-04 11:01:49.431733
90,100,100,100,147,1075,88,9,Energiesparen,2022-04-04 11:11:51.143223
90,100,100,100,147,1075,88,9,Bitte warten,2022-04-04 11:16:48.694942
90,100,100,100,148,1078,88,9,Energiesparen,2022-04-04 11:21:52.739676
90,100,100,100,148,1079,88,9,Energiesparen,2022-04-04 16:31:54.656833
90,100,100,100,150,1084,89,9,Energiesparen,2022-04-05 09:33:23.468179
90,100,100,100,150,1086,89,9,Energiesparen,2022-04-05 16:38:38.336302
90,100,100,100,150,1088,89,9,Energiesparen,2022-04-06 10:59:18.656189
90,100,100,100,152,1088,89,9,Energiesparen,2022-04-06 14:22:20.286952
90,100,100,100,152,1089,89,9,Energiesparen,2022-04-06 14:32:20.492813
90,100,100,100,152,1090,89,9,Energiesparen,2022-04-07 08:48:45.031221
90,100,100,100,152,1093,89,9,Energiesparen,2022-04-07 11:29:57.523643
90,100,100,100,152,1094,89,9,Energiesparen,2022-04-07 16:19:26.308463
90,100,100,100,154,1115,92,11,Energiesparen,2022-04-22 15:36:17.615716
90,100,100,100,154,1116,94,11,Energiesparen,2022-04-25 14:17:36.156143
90,100,100,100,157,1122,95,11,Energiesparen,2022-04-27 14:12:30.041218
90,100,100,100,157,1123,95,11,Energiesparen,2022-04-27 14:37:38.508404
90,100,100,100,157,1125,95,11,Energiesparen,2022-04-27 14:42:39.679506
90,100,100,100,157,1126,95,11,Energiesparen,2022-04-27 14:57:44.324288
90,100,100,100,157,1126,96,11,Energiesparen,2022-04-27 15:07:47.868721
90,100,100,100,157,1127,96,11,Energiesparen,2022-04-27 16:23:14.227021
90,100,100,100,157,1130,96,11,Energiesparen,2022-04-27 16:28:18.561325
90,100,100,100,157,1133,96,11,Energiesparen,2022-04-27 16:33:12.064040
90,100,100,90,157,1136,96,11,Energiesparen,2022-04-28 14:19:31.586355
