TonerBK,TonerC,TonerM,TonerY,Printed_BW,Printed_BCYM,Copied_BW,Copied_BCYM,Status_Report,Time_Stamp
100,100,100,100,0,8,7,1,Energiesparen,2022-01-04 10:16:01.058972
100,100,100,100,0,10,7,1,Energiesparen,2022-01-05 12:40:19.857611
100,100,100,100,1,17,7,1,Energiesparen,2022-01-06 12:28:54.237939
100,100,100,100,1,17,7,1,Energiesparen,2022-01-06 13:00:36.013526
100,100,100,100,1,22,7,1,Energiesparen,2022-01-06 16:04:04.265957
100,100,100,100,2,28,7,1,Energiesparen,2022-01-07 11:32:49.563497
100,100,100,100,2,28,7,1,Energiesparen,2022-01-07 12:20:01.273827
100,100,100,100,2,30,7,1,Energiesparen,2022-01-07 12:50:00.687585
100,100,100,100,2,31,7,1,Energiesparen,2022-01-11 12:41:03.849325
100,100,100,100,3,31,7,1,Energiesparen,2022-01-11 14:43:22.496112
100,100,100,100,3,32,7,1,Energiesparen,2022-01-11 15:31:08.351548
100,100,100,100,3,33,7,1,Energiesparen,2022-01-12 10:47:08.128152
100,100,100,100,3,35,7,1,Energiesparen,2022-01-12 11:22:52.930240
100,100,100,100,5,35,7,1,Energiesparen,2022-01-12 12:02:01.801152
90,90,90,90,5,71,7,1,Energiesparen,2022-01-12 12:37:56.597966
90,90,90,90,5,71,7,1,Energiesparen,2022-01-12 14:30:51.107902
90,90,90,90,5,72,7,1,Energiesparen,2022-01-12 16:24:18.219441
90,90,90,90,15,74,7,1,Energiesparen,2022-01-13 09:55:55.151467
90,90,90,90,15,74,7,1,Energiesparen,2022-01-13 11:23:27.772494
90,90,90,90,15,76,7,1,Energiesparen,2022-01-14 14:38:28.544255
90,90,90,90,15,77,7,1,Energiesparen,2022-01-18 08:38:54.101371
90,90,90,90,16,78,7,1,Energiesparen,2022-01-18 09:48:01.574247
90,90,90,90,17,79,7,1,Energiesparen,2022-01-18 09:57:24.737402
90,90,90,90,17,98,7,1,Energiesparen,2022-01-18 12:14:19.277182
90,90,90,90,17,100,7,1,Energiesparen,2022-01-19 07:46:26.230078
90,90,90,90,17,101,7,1,Energiesparen,2022-01-19 08:59:57.701526
90,90,90,90,17,103,7,1,Energiesparen,2022-01-20 10:02:13.337549
90,90,90,90,17,109,7,1,Energiesparen,2022-01-24 12:15:59.881312
90,90,90,90,17,111,7,1,Energiesparen,2022-01-25 13:07:39.048943
90,90,90,90,17,113,7,1,Energiesparen,2022-01-25 14:18:58.984241
90,90,90,90,17,114,7,1,Energiesparen,2022-01-25 15:28:15.233125
90,90,90,90,17,118,7,1,Energiesparen,2022-01-27 08:16:13.423179
90,90,90,90,17,134,7,1,Energiesparen,2022-01-27 12:56:35.036933
90,90,90,90,20,136,7,1,Energiesparen,2022-01-27 13:31:21.082400
90,90,90,90,20,137,7,1,Energiesparen,2022-01-27 14:06:14.224187
90,90,90,90,20,138,7,1,Ausdruck,2022-01-27 14:41:09.200749
80,90,90,90,22,138,7,1,Energiesparen,2022-01-28 12:47:00.436039
80,90,90,90,22,141,7,1,Energiesparen,2022-01-31 07:41:09.060333
80,90,90,90,22,145,7,1,Bereit,2022-01-31 08:15:47.743944
80,90,90,90,22,146,7,1,Energiesparen,2022-01-31 08:51:17.388029
80,90,90,90,22,147,7,1,Energiesparen,2022-02-02 14:47:57.080623
80,90,90,90,22,147,10,1,Energiesparen,2022-02-02 16:08:43.287147
80,90,90,90,22,156,10,4,Energiesparen,2022-02-07 09:31:23.880919
80,90,90,90,22,159,10,4,Energiesparen,2022-02-07 12:33:35.175938
80,90,90,90,22,160,10,4,Bereit,2022-02-07 13:10:03.544862
80,90,90,90,22,160,10,4,Energiesparen,2022-02-07 14:22:56.269328
80,90,90,90,22,161,10,4,Energiesparen,2022-02-08 10:34:40.981938
80,90,90,90,22,161,19,4,Energiesparen,2022-02-08 11:09:26.449474
80,80,80,80,22,197,19,4,Energiesparen,2022-02-08 11:44:18.712396
80,80,80,80,22,203,19,4,Energiesparen,2022-02-08 12:19:53.293610
80,80,80,80,22,208,19,4,Energiesparen,2022-02-08 12:54:41.959274
70,80,80,80,22,249,19,4,Energiesparen,2022-02-08 13:29:30.546549
60,70,70,70,22,393,19,4,Energiesparen,2022-02-08 14:04:19.096481
60,70,70,60,22,407,19,4,Energiesparen,2022-02-08 14:39:07.561713
60,70,70,60,22,408,19,4,Energiesparen,2022-02-08 15:13:54.491017
60,70,70,60,22,409,19,4,Energiesparen,2022-02-08 16:23:26.854508
60,70,60,60,22,420,19,4,Energiesparen,2022-02-09 09:24:17.760115
60,60,60,60,22,423,19,4,Energiesparen,2022-02-09 16:24:23.707251
50,60,60,60,22,477,19,4,Energiesparen,2022-02-10 14:19:41.840505
50,60,60,60,23,477,19,29,Energiesparen,2022-02-10 14:54:30.802931
50,60,60,60,25,477,19,29,Energiesparen,2022-02-10 15:29:24.672429
50,60,60,50,25,507,19,29,Energiesparen,2022-02-10 16:04:10.780727
40,50,50,50,25,545,19,29,Energiesparen,2022-02-11 11:01:19.310869
40,50,50,50,25,546,19,29,Energiesparen,2022-02-11 12:12:14.920383
40,50,50,50,25,552,19,29,Energiesparen,2022-02-11 13:58:06.806027
40,50,50,50,25,553,19,29,Energiesparen,2022-02-11 14:33:28.330221
40,50,50,50,25,566,19,29,Energiesparen,2022-02-14 10:04:38.512201
40,50,50,50,25,566,19,30,Ausdruck,2022-02-14 10:39:30.935071
40,50,50,50,25,566,19,31,Energiesparen,2022-02-14 11:14:27.474456
40,50,50,50,25,567,19,31,Energiesparen,2022-02-14 11:49:16.715315
40,50,50,50,25,568,19,31,Energiesparen,2022-02-14 12:59:12.702348
40,50,50,50,25,571,19,31,Ausdruck,2022-02-14 13:34:20.844150
40,50,50,50,25,592,19,31,Energiesparen,2022-02-14 15:20:21.284200
40,50,50,50,25,594,19,31,Energiesparen,2022-02-14 16:31:25.610104
40,50,50,50,25,596,19,31,Bereit,2022-02-15 08:34:11.496346
40,50,50,40,25,616,19,31,Energiesparen,2022-02-15 10:00:32.080284
40,50,50,40,25,616,19,32,Bereit,2022-02-15 10:35:43.902282
30,50,50,40,25,616,19,34,Energiesparen,2022-02-15 11:10:24.633228
30,50,50,40,25,616,19,36,Energiesparen,2022-02-15 11:45:20.713374
30,50,50,40,25,616,19,38,Energiesparen,2022-02-15 13:30:59.375015
30,50,40,40,25,620,19,38,Energiesparen,2022-02-15 14:06:39.262373
30,50,40,40,25,625,19,38,Energiesparen,2022-02-15 14:42:23.662485
30,50,40,40,25,627,19,38,Energiesparen,2022-02-15 15:52:17.004194
30,50,40,40,25,628,19,38,Energiesparen,2022-02-15 16:26:47.708219
20,40,40,40,29,688,22,43,Energiesparen,2022-02-21 09:29:03.558723
20,40,40,40,30,688,22,43,Energiesparen,2022-02-21 10:03:32.807941
20,40,40,40,34,688,22,43,Energiesparen,2022-02-21 11:12:31.001836
20,40,40,40,34,689,22,43,Energiesparen,2022-02-21 12:57:00.194784
20,40,40,40,34,689,23,43,Energiesparen,2022-02-22 16:02:01.277575
20,40,40,40,44,693,23,43,Energiesparen,2022-02-24 09:54:03.969570
20,40,40,40,47,693,23,43,Energiesparen,2022-02-24 16:16:36.904727
20,40,40,40,49,696,23,43,Energiesparen,2022-02-25 13:12:44.004660
20,40,40,40,49,697,23,43,Energiesparen,2022-02-25 13:47:18.175892
20,40,40,40,49,701,23,43,Energiesparen,2022-02-25 14:21:56.784086
20,40,40,30,49,702,23,43,Energiesparen,2022-02-25 14:56:42.574410
20,40,40,30,49,706,23,46,Energiesparen,2022-02-28 13:50:18.542744
20,40,40,30,49,707,23,46,Energiesparen,2022-02-28 14:24:52.826932
20,40,40,30,49,710,23,46,Energiesparen,2022-02-28 15:33:35.386574
20,40,40,30,49,713,23,46,Energiesparen,2022-02-28 16:08:02.015239
10,30,30,30,57,752,24,46,Toner bestellen (BK),2022-03-02 09:22:08.154526
10,30,30,30,57,752,31,46,Toner bestellen (BK),2022-03-02 09:56:48.865635
10,30,30,30,58,752,31,46,Toner bestellen (BK),2022-03-02 11:41:02.710500
10,30,30,30,58,755,31,46,Toner bestellen (BK),2022-03-02 12:15:48.323809
10,30,30,30,58,757,31,46,Toner bestellen (BK),2022-03-02 13:06:01.704677
10,30,30,30,58,769,31,46,Toner bestellen (BK),2022-03-02 14:15:30.787239
10,30,30,30,58,771,31,46,Toner bestellen (BK),2022-03-03 09:30:52.879537
10,30,30,30,58,771,31,51,Toner bestellen (BK),2022-03-03 09:36:21.167147
10,30,30,30,58,771,31,56,Toner bestellen (BK),2022-03-03 15:55:01.504792
10,30,30,30,58,771,34,56,Toner bestellen (BK),2022-03-03 16:04:18.137239
10,30,30,30,59,771,34,56,Toner bestellen (BK),2022-03-03 16:27:53.023513
10,30,30,30,59,775,34,56,Toner bestellen (BK),2022-03-04 09:59:11.106182
10,30,30,30,59,775,35,56,Toner bestellen (BK),2022-03-04 10:50:49.331575
10,30,30,30,60,775,35,56,Toner bestellen (BK),2022-03-04 12:10:04.357567
10,30,30,30,61,778,35,56,Toner bestellen (BK),2022-03-04 12:19:24.473350
10,30,30,30,61,781,35,56,Toner bestellen (BK),2022-03-04 12:33:21.195081
0,30,30,30,61,782,35,56,Toner bestellen (BK),2022-03-04 12:51:53.804218
0,30,30,30,62,786,35,56,Toner bestellen (BK),2022-03-04 13:03:01.071289
0,30,30,20,62,789,35,56,Toner bestellen (BK),2022-03-04 13:30:50.156520
0,30,30,20,62,790,35,56,Toner ersetzen (BK),2022-03-07 09:22:05.304036
100,30,30,20,62,790,35,56,Bitte warten,2022-03-07 09:26:37.219588
100,30,30,20,62,790,35,56,Energiesparen,2022-03-07 09:31:12.699067
100,30,30,20,63,790,35,56,Energiesparen,2022-03-07 10:31:06.913107
100,30,30,20,64,790,35,56,Energiesparen,2022-03-07 10:44:41.788578
100,30,30,20,65,790,35,56,Energiesparen,2022-03-07 10:49:13.861410
100,30,30,20,65,790,35,57,Energiesparen,2022-03-07 12:53:29.641907
100,30,30,20,65,792,35,57,Energiesparen,2022-03-07 16:23:44.561517
100,30,30,20,65,794,35,57,Energiesparen,2022-03-08 10:49:12.475068
100,30,20,20,65,798,35,57,Energiesparen,2022-03-08 10:54:44.109325
100,30,20,20,65,799,35,57,Energiesparen,2022-03-08 11:09:24.990829
100,30,20,20,65,800,35,57,Energiesparen,2022-03-08 11:50:17.019153
100,30,20,20,65,803,35,57,Energiesparen,2022-03-08 13:07:37.694653
100,30,20,20,68,804,35,57,Energiesparen,2022-03-08 13:12:11.468202
100,30,20,20,68,812,35,57,Ausdruck,2022-03-08 13:16:51.362995
100,30,20,20,68,812,35,57,Energiesparen,2022-03-08 13:40:26.563818
100,20,20,20,74,818,35,57,Energiesparen,2022-03-08 16:29:33.889828
100,20,20,20,77,824,35,57,Energiesparen,2022-03-10 10:32:42.885955
100,20,20,20,77,827,35,57,Energiesparen,2022-03-10 10:54:13.249183
100,20,20,20,78,831,35,57,Energiesparen,2022-03-10 11:13:16.885577
100,20,20,20,78,833,35,57,Ausdruck,2022-03-10 11:19:19.238370
100,20,20,20,78,835,35,57,Energiesparen,2022-03-10 12:15:32.409164
100,20,20,20,78,842,35,57,Energiesparen,2022-03-10 14:43:15.559826
100,20,20,20,78,843,35,57,Energiesparen,2022-03-10 16:19:52.472043
100,20,20,20,80,871,35,57,Energiesparen,2022-03-14 09:54:11.385482
100,20,20,20,80,872,35,57,Energiesparen,2022-03-14 10:07:27.335931
100,20,20,20,80,873,35,57,Bereit,2022-03-14 10:11:48.262278
100,20,20,20,80,874,35,57,Energiesparen,2022-03-14 10:16:12.671963
100,20,20,20,80,875,35,57,Energiesparen,2022-03-14 10:43:20.826893
100,20,20,20,81,875,35,57,Energiesparen,2022-03-14 11:01:19.582762
100,20,20,20,81,877,35,57,Energiesparen,2022-03-14 11:51:02.299402
100,20,20,20,82,877,35,57,Energiesparen,2022-03-14 13:41:27.543638
100,20,20,20,82,879,35,57,Bereit,2022-03-14 13:46:11.147148
100,20,20,20,82,879,35,57,Energiesparen,2022-03-14 13:55:18.801932
100,20,20,20,82,881,35,57,Energiesparen,2022-03-14 13:59:50.372843
100,20,20,10,82,882,35,57,Energiesparen,2022-03-14 14:04:21.127626
100,20,20,10,82,883,35,57,Energiesparen,2022-03-14 14:08:50.340984
100,20,20,10,82,884,35,57,Energiesparen,2022-03-14 15:04:04.293788
100,20,20,10,82,887,35,57,Energiesparen,2022-03-14 15:18:00.726131
100,20,20,10,82,888,35,57,Energiesparen,2022-03-14 15:27:09.292884
100,20,20,10,82,892,35,57,Toner bestellen (Y),2022-03-14 15:36:34.191132
100,20,20,10,82,892,35,61,Toner bestellen (Y),2022-03-15 09:57:40.027840
100,20,20,10,82,894,35,61,Toner bestellen (Y),2022-03-15 10:30:58.714005
100,20,20,10,82,896,35,61,Toner bestellen (Y),2022-03-15 11:23:23.529528
100,20,10,10,82,898,35,62,Toner bestellen (Y),2022-03-15 15:26:11.617837
100,20,10,10,82,901,35,62,Toner bestellen (Y),2022-03-15 16:21:41.733745
100,20,10,10,82,913,35,62,Toner bestellen (Y),2022-03-16 08:29:49.940253
100,20,10,10,82,914,35,62,Toner bestellen (Y),2022-03-16 11:28:45.209672
100,20,10,10,84,914,35,62,Toner bestellen (Y),2022-03-16 11:33:43.791493
100,20,10,10,84,916,35,62,Toner bestellen (Y),2022-03-16 13:28:46.979517
100,10,10,10,84,920,35,62,Toner bestellen (Y),2022-03-16 13:38:44.298889
100,10,10,10,84,924,35,62,Toner bestellen (Y),2022-03-16 14:03:45.140810
100,10,10,10,84,926,35,62,Toner bestellen (Y),2022-03-16 14:08:46.721687
100,10,10,10,84,934,35,62,Toner bestellen (Y),2022-03-16 14:13:46.408162
100,10,10,10,84,938,35,62,Toner bestellen (Y),2022-03-16 14:24:07.533571
100,10,10,10,84,938,35,62,Bitte warten,2022-03-16 14:28:47.042359
100,10,10,10,86,938,35,62,Toner bestellen (Y),2022-03-16 16:19:05.386393
100,10,10,10,86,942,35,62,Toner bestellen (Y),2022-03-16 16:28:57.524380
100,10,10,10,86,951,35,63,Toner bestellen (Y),2022-03-17 09:06:05.819399
100,10,10,10,86,955,35,63,Toner bestellen (Y),2022-03-17 09:56:09.649079
100,10,10,10,86,956,35,63,Toner bestellen (Y),2022-03-17 10:01:06.850735
100,10,10,10,86,957,35,63,Toner bestellen (Y),2022-03-17 11:16:14.764484
100,10,10,10,86,963,35,63,Toner bestellen (Y),2022-03-17 13:06:16.707881
100,10,10,10,86,963,35,63,Abdeckung offen,2022-03-17 13:16:15.445090
100,10,100,100,86,963,35,63,Abdeckung offen,2022-03-17 13:21:18.124519
100,100,100,100,86,963,35,63,Energiesparen,2022-03-17 13:41:13.564337
100,100,100,100,86,971,35,63,Energiesparen,2022-03-17 13:51:15.895134
100,100,100,100,86,977,35,63,Energiesparen,2022-03-17 13:56:17.221770
100,100,100,100,86,979,35,67,Energiesparen,2022-03-17 14:26:17.079775
100,100,100,100,86,985,35,67,Energiesparen,2022-03-17 15:41:17.946282
100,100,100,100,87,986,35,67,Energiesparen,2022-03-17 15:46:18.894190
100,100,100,100,88,986,35,67,Energiesparen,2022-03-17 16:11:22.707931
100,100,100,100,88,988,35,67,Ausdruck,2022-03-17 16:16:19.500851
100,100,100,100,88,991,35,67,Energiesparen,2022-03-21 08:06:30.720750
100,100,100,100,88,991,35,67,Bitte warten,2022-03-21 08:11:32.118816
100,100,100,100,88,991,35,68,Energiesparen,2022-03-21 08:21:39.530479
100,100,100,100,88,993,35,68,Bereit,2022-03-21 08:26:34.131793
100,100,100,100,88,993,35,68,Energiesparen,2022-03-21 08:41:34.555148
100,100,100,100,88,994,35,68,Ausdruck,2022-03-21 08:46:33.248185
100,100,100,100,88,995,35,68,Energiesparen,2022-03-21 09:06:31.724491
90,100,100,100,89,995,35,68,Ausdruck,2022-03-21 09:11:30.410780
90,100,100,100,89,996,35,68,Energiesparen,2022-03-21 09:41:34.389523
90,100,100,100,89,997,35,68,Energiesparen,2022-03-21 10:01:33.086993
90,100,100,100,89,998,35,68,Energiesparen,2022-03-21 10:06:35.125030
90,100,100,100,89,999,35,68,Energiesparen,2022-03-21 10:11:32.921868
90,100,100,100,89,1000,35,68,Energiesparen,2022-03-21 10:16:33.027849
90,100,100,100,89,1001,35,68,Energiesparen,2022-03-21 10:26:31.966977
90,100,100,100,89,1002,35,68,Energiesparen,2022-03-21 10:36:35.042349
90,100,100,100,89,1003,35,68,Energiesparen,2022-03-21 11:01:32.498466
90,100,100,100,89,1004,35,68,Energiesparen,2022-03-21 13:21:39.589807
90,100,100,100,89,1008,35,68,Energiesparen,2022-03-21 14:16:36.667897
90,100,100,100,89,1010,35,68,Abdeckung offen,2022-03-21 14:21:37.185159
100,100,100,100,89,1010,35,68,Bitte warten,2022-03-21 14:26:38.590221
100,100,100,100,89,1011,35,69,Bereit,2022-03-21 14:31:38.362119
100,100,100,100,89,1011,35,70,Energiesparen,2022-03-21 14:36:37.706294
100,100,100,100,89,1013,35,70,Abdeckung offen,2022-03-21 14:41:37.420894
100,100,100,100,89,1014,35,70,Energiesparen,2022-03-21 14:46:38.417360
100,100,100,100,90,1014,35,70,Energiesparen,2022-03-21 14:51:37.635005
100,100,100,100,90,1015,35,70,Bereit,2022-03-21 14:56:36.149611
100,100,100,100,90,1021,35,70,Bereit,2022-03-21 15:01:37.855299
100,100,100,100,90,1023,35,70,Energiesparen,2022-03-21 15:06:38.008911
100,100,100,100,90,1024,35,70,Ausdruck,2022-03-21 15:11:38.582683
100,100,100,100,90,1025,35,70,Energiesparen,2022-03-21 15:21:41.043305
100,100,100,100,90,1026,35,70,Energiesparen,2022-03-21 15:26:41.503929
100,100,100,100,90,1028,35,70,Energiesparen,2022-03-21 15:46:39.476594
100,100,100,100,90,1037,35,70,Bereit,2022-03-21 15:51:41.759645
100,100,100,100,90,1037,35,70,Energiesparen,2022-03-21 16:31:32.745823
100,100,100,100,90,1040,35,70,Energiesparen,2022-03-22 11:30:58.232492
100,100,100,100,90,1043,35,70,Energiesparen,2022-03-22 11:41:00.739412
100,100,100,100,90,1044,35,70,Energiesparen,2022-03-22 13:11:00.873253
100,100,100,100,90,1065,35,72,Energiesparen,2022-03-23 08:58:00.707981
